provider_name;id_city;provider_address;provider_rating
Флекс;16;Центральная 42;1
СтройМир;24;Лесная 81;9
Строй;3;Новая 112;6
ТАНДЕР;12;Старая 5;2
ВымпелКом;13;Зеленая 95;1
Юнипро;17;Мира 143;8
АтомРемонт;4;Северная 5;10
Кордиант;4;Южная 69;9
РИР;10;Степная 4;10
НашДома;20;Кирова 79;7
Ильмар;15;Береговая 145;4
ЗИС;18;Восточная 39;8
ПромТех;23;Западная 115;7
СтройТех;13;Юбилейная 71;5
СанСтрой;4;Пушкина 13;3
ДонКапиталСтрой;15;Дачная 150;5
Олимпий;9;Рабочая 59;5
СтройШоп;12;Калинина 23;3
СтройЛидер;6;Озерная 139;8
Высота;15;Железнодорожная 63;10
Торговый дом Капитал;20;Комарова 111;4
